"doc_id","section_name","content"
"12143314","abstracttext","RFLP markers isolated from barley, wheat and rice were applied to construct a fine structure map of brachytic1, a semi-dwarf gene located on chromosome 1(7H) short arm in barley. The map covered 15.2 cM with the average distance 0.8 cM between markers. A barley cDNA clone, MWG2074B co-segregated with brh1 gene in the test population. Another major band of this clone MWG2074A was 0.8 cM away from brh1 toward centromere. CDO545 and BCD129 were two flanking markers mapped on both sides of brh1, toward distal and pistal, respectively. CDO545 fitted the systenic region of rice genome, chromosome 6 short arm perfectly. However, two major bands of MWG2074 could not be mapped to the target position of rice genome."
"12152322","articletitle","Characterization of Lr46, a gene conferring partial resistance to wheat leaf rust."
"12152322","abstracttext","Components of resistance conferred by the Lr46 gene, reported as causing ""slow rusting"" resistance to leaf rust in wheat, were studied and compared with the effects of Lr34 and genes for quantitative resistance in cv. Akabozu. Lr34 is a gene that confers non-hypersensitive type of resistance. The effect of Lr46 resembles that of Lr34 and other wheats reported with partial resistance. At macroscopic level, Lr46 produced a longer latency period than observed on the susceptible recurrent parent Lalbahadur, and a reduction of the infection frequency not associated with hypersensitivity. Microscopically, Lr46 increased the percentage of early aborted infection units not associated with host cell necrosis and decreased the colony size. The effect of Lr46 is comparable to that of Lr34 in adult plant stage, but in seedling stage its effect is weaker than that of Lr34."
"12362381","articletitle","Investigation and correction of the gene-derived sequence of glutenin subunit 1Dx2 by matrix-assisted laser desorption/ionisation mass spectrometry."
"12362381","abstracttext","Direct matrix-assisted laser desorption/ionisation time-of-flight mass spectrometry (MALDI-TOFMS) analysis of a mixture of tryptic peptides was used to verify the gene-derived amino acid sequence of the high molecular weight (HMW) subunit 1Dx2 of bread wheat. Analysis of the digest was performed by recording several MALDI mass spectra of the mixture at low, medium and high mass ranges, and optimising the matrix and the acquisition parameters for each mass range. This resulted in coverage of the whole sequence except for a short fragment T3 (3 amino acids), which was not detected. It also allowed the insertion of a Pro residue in position 59 to be identified. The results obtained provide evidence for the lack of a substantial level of glycosylation or other post-translational modifications of subunit 1Dx2, and demonstrate that MALDI-MS is the most useful method presently available for the direct verification of the gene-derived sequences of HMW glutenin subunits and similar proteins."
"12582688","articletitle","The sugar beet mitochondrial nad4 gene: an intron loss and its phylogenetic implication in the Caryophyllales."
"12582688","abstracttext","The sugar beet mitochondrial gene for subunit IV of NADH dehydrogenase ( nad4) has been characterized. Unlike the corresponding genes in wheat and turnip, sugar beet nad4 lacks the second intron ( nad4-i2). Northern-blot analysis demonstrates transcription of the gene. A total of 19 RNA editing sites were identified in the sugar beet nad4 transcripts; interestingly, there is no editing in the region which flanks the lost intron. This observation is in favour of intron loss via homologous recombination of an edited RNA intermediate. We also found that the nad4-i2 intron is absent from the mitochondrial genomes of all examined members of the Caryophyllales, but present in the closely related orders, Polygonales and Plumbaginales, which suggests that the intron was lost in the common ancestor of the Caryophyllales."
"15774659","articletitle","Lactobacillus hammesii sp. nov., isolated from French sourdough."
"15774659","abstracttext","Twenty morphologically different strains were chosen from French wheat sourdough isolates. Cells were Gram-positive, non-spore-forming, non-motile rods. The isolates were identified using amplified-fragment length polymorphism, randomly amplified polymorphic DNA and 16S rRNA gene sequence analysis. All isolates were members of the genus Lactobacillus. They were identified as representing Lactobacillus plantarum, Lactobacillus paralimentarius, Lactobacillus sanfranciscensis, Lactobacillus spicheri and Lactobacillus sakei. However, two isolates (LP38(T) and LP39) could be clearly discriminated from recognized Lactobacillus species on the basis of genotyping methods. 16S rRNA gene sequence similarity and DNA-DNA relatedness data indicate that the two strains belong to a novel Lactobacillus species, for which the name Lactobacillus hammesii is proposed. The type strain is LP38(T) (=DSM 16381(T)=CIP 108387(T)=TMW 1.1236(T))."
"15900968","articletitle","Enterobacter radicincitans sp. nov., a plant growth promoting species of the family Enterobacteriaceae."
"15900968","abstracttext","A plant growth promoting bacterial isolate (D5/23T) from the phyllosphere of winter wheat, able to fix atmospheric nitrogen and to produce auxines and cytokinins was investigated in a polyphasic taxonomy approach. Phylogenetic analyses using the 16S rRNA gene sequence of the strain clearly indicated that the strain belonged to the family Enterobacteriaceae, most closely related to Enterobacter cloacae with 99.0% and Enterobacter dissolvens with 98.5% sequence similarity. Phylogenetic analysis derived from the sequence of the rpoB gene showed the highest sequence similarities to Enterobacter cowanii (93.0%) but supported the distinct position of strain D5/23T. The isolate produced a fatty acid pattern typical for members of the family Enterobacteriaceae. On the basis of the phylogenetic analyses, DNA-DNA hybridizations, and the unique physiological and biochemical characteristics, we propose that strain D5/23T represents a new species of the genus Enterobacter for which we propose the name Enterobacter radicincitans sp. nov."
"14551762","articletitle","Cloning and characterization of leaf cDNAs that are differentially expressed between wheat hybrids and their parents."
