observationunitname,observationunitdbid,studydbid,studyname,germplasmdbid,germplasmpui,germplasmname,observationlevel,replicate,block,plot,plant,x,y,observationlevels,water_regime,season,FFLW_D20deg(MIPO:0000024),FFLW_D20deg(MIPO:0000024).date,GN(MIPO:0000017),GN(MIPO:0000017).date,GY_Adj_tha(MIPO:0000018),GY_Adj_tha(MIPO:0000018).date,KW(MIPO:0000012),KW(MIPO:0000012).date,MFLW_D20deg(MIPO:0000025),MFLW_D20deg(MIPO:0000025).date,Psi_Fill(EIPO:0000003),Psi_Fill(EIPO:0000003).date,Psi_Flo(EIPO:0000003),Psi_Flo(EIPO:0000003).date,Ri_Early(EIPO:0000002),Ri_Early(EIPO:0000002).date,Ri_Fill(EIPO:0000002),Ri_Fill(EIPO:0000002).date,Ri_Flo(EIPO:0000002),Ri_Flo(EIPO:0000002).date,Tmax_Early(EIPO:0000005),Tmax_Early(EIPO:0000005).date,Tmax_Fill(EIPO:0000005),Tmax_Fill(EIPO:0000005).date,Tmax_Flo(EIPO:0000005),Tmax_Flo(EIPO:0000005).date,Tnight_Early(EIPO:0000001),Tnight_Early(EIPO:0000001).date,Tnight_Fill(EIPO:0000001),Tnight_Fill(EIPO:0000001).date,Tnight_Flo(EIPO:0000001),Tnight_Flo(EIPO:0000001).date,plant_height(MIPO:0000006),plant_height(MIPO:0000006).date,tassel_height(MIPO:0000014),tassel_height(MIPO:0000014).date
3165water_regimerainfed,3336972,Gai12,Biogemma Gaillac 2012,127559,https://doi.org/10.15454/VMZUXV,I238_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,165.587319386,,291.7520749551,,1630.6905710551,,72.3271801342,,83.311802601,,,,,,,,,,,,,,,,,,,,,,,,189.7294447022,,103.1113490613,
3184water_regimerainfed,3336991,Gai12,Biogemma Gaillac 2012,127578,https://doi.org/10.15454/CPJZKR,Lo1101_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,162.8273862457,,301.3620896507,,1105.058391913,,67.3677121516,,79.9607995938,,,,,,,,,,,,,,,,,,,,,,,,202.0568583891,,95.6876836404,
3194water_regimerainfed,3337000,Gai12,Biogemma Gaillac 2012,127588,https://doi.org/10.15454/8XPNG8,Lo1223_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,174.9750619253,,295.766956844,,823.2976699525,,71.1620228596,,83.6459523825,,,,,,,,,,,,,,,,,,,,,,,,217.0860900038,,102.320024647,
3209water_regimerainfed,3337015,Gai12,Biogemma Gaillac 2012,127603,https://doi.org/10.15454/1ZCMBD,Lo1301_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,161.306776793,,276.0878149222,,2080.3876971517,,66.4498345182,,71.8304421865,,,,,,,,,,,,,,,,,,,,,,,,212.5331259883,,93.9888020289,
3075water_regimerainfed,3336887,Gai12,Biogemma Gaillac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,171.6445788622,,265.6077148415,,1343.8933211926,,63.6451023187,,75.5895427599,,,,,,,,,,,,,,,,,,,,,,,,213.563411816,,96.4255087246,
3237water_regimerainfed,3337043,Gai12,Biogemma Gaillac 2012,127631,https://doi.org/10.15454/NAG17Z,UH_6102_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,172.0577895428,,256.8978047668,,1235.2807523562,,62.0089673891,,64.7029628087,,,,,,,,,,,,,,,,,,,,,,,,221.0680516524,,95.0313669719,
3245water_regimerainfed,3337051,Gai12,Biogemma Gaillac 2012,127639,https://doi.org/10.15454/MMGFWL,UH_P115_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,173.8750209668,,246.2412468345,,2416.8672194518,,63.2383543693,,72.1833148468,,,,,,,,,,,,,,,,,,,,,,,,229.1736401726,,102.209910483,
3255water_regimerainfed,3337061,Gai12,Biogemma Gaillac 2012,127649,https://doi.org/10.15454/MUP3UY,Wf9_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,164.4832458367,,313.9735913158,,1449.439508987,,66.5345505133,,80.4009002005,,,,,,,,,,,,,,,,,,,,,,,,209.5843033791,,102.9147484337,
3251water_regimewatered,3337303,Gai12,Biogemma Gaillac 2012,127645,https://doi.org/10.15454/HSQIO7,Va26_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,255.1104114677,,305.255700768,,4581.8089388059,,67.2119959523,,67.9293085521,,-9.6847222222,,-19.3641304348,,301.774,,941.231,,264.091,,27.1407436626,,25.3381821444,,27.3565669733,,18.4756747475,,16.9818724562,,18.1847694335,,302.0164622609,,117.1699900655,
3248water_regimerainfed,3337054,Gai12,Biogemma Gaillac 2012,127642,https://doi.org/10.15454/NEO4EO,UH_S020_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.0108298679,,284.3606227608,,1122.8099078294,,70.3294175614,,81.693129945,,,,,,,,,,,,,,,,,,,,,,,,198.046159725,,96.6931920257,
3244water_regimewatered,3337296,Gai12,Biogemma Gaillac 2012,127638,https://doi.org/10.15454/VELLIH,UH_P104_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.5089323435,,293.530386099,,4164.401597159,,63.8126376341,,63.618345254,,-9.5355392157,,-23.0295138889,,216.801,,1041.109,,229.324,,26.4381619424,,25.6063738093,,26.89761017,,17.8612525253,,17.1750328348,,17.7832512626,,292.2231966299,,131.1431498027,
3240water_regimewatered,3337292,Gai12,Biogemma Gaillac 2012,127634,https://doi.org/10.15454/KENKPI,UH_P060_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.0441754381,,322.8855829741,,3948.5224230447,,62.8879572612,,63.0703103786,,-9.5355392157,,-23.1685606061,,240.226,,1041.109,,257.34,,26.6238146278,,25.5569499319,,27.1851944551,,17.9771858586,,17.1294248203,,17.9772589532,,297.3504640165,,108.7403829624,
3236water_regimerainfed,3337042,Gai12,Biogemma Gaillac 2012,127630,https://doi.org/10.15454/CXASTH,UH_2500_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,171.3918065497,,258.1600973418,,343.0653524995,,67.5356000831,,77.3422144368,,,,,,,,,,,,,,,,,,,,,,,,210.9719256375,,98.040172026,
3232water_regimewatered,3337284,Gai12,Biogemma Gaillac 2012,127626,https://doi.org/10.15454/WLFPQC,PHV63_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.4457407708,,283.7799123961,,5009.7155575212,,67.544343229,,66.7680323917,,-9.9206989247,,-19.4715909091,,301.774,,963.435,,241.887,,27.1407436626,,25.4644615555,,27.2751668129,,18.4756747475,,17.0439396396,,18.1563498623,,292.7067007972,,113.2300844541,
3229water_regimewatered,3337281,Gai12,Biogemma Gaillac 2012,127623,https://doi.org/10.15454/RCUMRI,PHK29_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,254.882629651,,347.0514516502,,4811.7388995711,,65.4099695267,,69.3848185431,,-9.2629310345,,-19.4704861111,,301.774,,917.38,,330.394,,27.1407436626,,25.3779956625,,27.4269053336,,18.4756747475,,16.9617715358,,18.3512373737,,285.6494269683,,121.4576024001,
3224water_regimerainfed,3337030,Gai12,Biogemma Gaillac 2012,127618,https://doi.org/10.15454/ZMCLMH,PHG50_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,148.2131257747,,297.1775370047,,1911.1403042364,,64.2953436008,,75.6763203819,,,,,,,,,,,,,,,,,,,,,,,,204.7569989452,,96.1590839612,
3222water_regimerainfed,3337028,Gai12,Biogemma Gaillac 2012,127616,https://doi.org/10.15454/VZN8H6,FR697_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,164.5864565408,,341.961346537,,1177.1337662059,,69.1821205521,,78.0555547546,,,,,,,,,,,,,,,,,,,,,,,,211.5027802195,,103.5662015323,
3217water_regimewatered,3337269,Gai12,Biogemma Gaillac 2012,127611,https://doi.org/10.15454/FCAQLR,NQ508_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.6431657273,,293.2801301688,,4968.9462511451,,68.621383099,,68.6286573382,,-9.6847222222,,-20.1197916667,,280.475,,941.231,,239.031,,27.1868526225,,25.421133215,,27.3576269439,,18.472430303,,17.0231624589,,18.1716540404,,303.6245919699,,116.9415433,
3214water_regimewatered,3337266,Gai12,Biogemma Gaillac 2012,127608,https://doi.org/10.15454/67FHQJ,N22_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.5040397357,,304.6618779239,,4609.0058119978,,67.8686084003,,69.1239138911,,-9.6847222222,,-19.3641304348,,301.774,,941.231,,264.091,,27.1407436626,,25.3381821444,,27.3565669733,,18.4756747475,,16.9818724562,,18.1847694335,,305.9643230626,,141.483364378,
3210water_regimewatered,3337262,Gai12,Biogemma Gaillac 2012,127604,https://doi.org/10.15454/WAG6NL,Lo904_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,259.6052559077,,286.3268441197,,5884.5016422777,,68.7638171347,,68.1383467454,,-9.6847222222,,-20.1197916667,,280.475,,941.231,,239.031,,27.1868526225,,25.1527218854,,27.3576269439,,18.472430303,,16.847789631,,18.1716540404,,315.5849157073,,131.6208560506,
3207water_regimewatered,3337259,Gai12,Biogemma Gaillac 2012,127601,https://doi.org/10.15454/YL5R4U,Lo1290_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,249.4726073597,,347.0669880329,,4446.1941746908,,69.7012868625,,70.0804210512,,-9.2629310345,,-19.2735507246,,319.22,,917.38,,235.382,,27.1150701404,,25.2945761976,,27.4683693878,,18.4739180264,,16.9207180145,,18.3478129117,,300.5931804745,,113.1794632991,
3202water_regimewatered,3337254,Gai12,Biogemma Gaillac 2012,127596,https://doi.org/10.15454/DTTIUB,Lo1274_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,243.3626532635,,332.044237485,,3872.2554592896,,64.5855245796,,66.4905099474,,-9.9206989247,,-20.2554347826,,280.475,,963.435,,306.998,,27.1868526225,,25.4644615555,,27.2798120066,,18.472430303,,17.0439396396,,18.1438998682,,298.0043153629,,103.7855859566,
3197water_regimerainfed,3337003,Gai12,Biogemma Gaillac 2012,127591,https://doi.org/10.15454/NKIE76,Lo1253_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,158.2813287159,,311.8943675858,,1191.9007396091,,72.9295071441,,84.0152938909,,,,,,,,,,,,,,,,,,,,,,,,204.6601584303,,102.9245641683,
3195water_regimewatered,3337247,Gai12,Biogemma Gaillac 2012,127589,https://doi.org/10.15454/LSJ0SQ,Lo1242_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.4795411861,,344.429187543,,4283.5552848664,,65.7352527633,,66.0365884715,,-9.8841145833,,-21.2952898551,,264.524,,989.124,,258.65,,26.7374728205,,25.5157446615,,27.095396033,,18.0388325563,,17.1184920576,,17.8752042161,,307.0585509414,,108.5296151873,
3191water_regimewatered,3337243,Gai12,Biogemma Gaillac 2012,127585,https://doi.org/10.15454/VNMSHP,Lo1187_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,238.2204367712,,321.6229269437,,4403.2277925117,,67.5827118367,,67.3799384517,,-9.9206989247,,-21.055,,240.226,,963.435,,241.887,,26.6238146278,,25.3819659186,,27.3079651268,,17.9771858586,,17.0028854165,,18.1695878788,,297.0123206294,,125.2489258901,
3185water_regimerainfed,3336992,Gai12,Biogemma Gaillac 2012,127579,https://doi.org/10.15454/IGO0FR,Lo1106_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,161.975784617,,298.3980191204,,928.086377027,,70.7831633756,,79.1875745995,,,,,,,,,,,,,,,,,,,,,,,,214.3212621689,,99.8984371078,
3182water_regimewatered,3337235,Gai12,Biogemma Gaillac 2012,127576,https://doi.org/10.15454/KF2P15,Lo1094_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,247.7517894037,,324.616551735,,4404.1095913365,,67.551317152,,67.5766846523,,-9.9206989247,,-20.7725694444,,264.524,,963.435,,241.887,,26.7374728205,,25.1981156197,,27.2133416888,,18.0388325563,,16.8700874761,,18.1108207071,,305.7455752913,,123.0275490559,
3178water_regimerainfed,3336985,Gai12,Biogemma Gaillac 2012,127572,https://doi.org/10.15454/MNN3BT,Lo1038_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.7530215635,,286.1295687911,,1127.4293238166,,73.0779345937,,84.9217962351,,,,,,,,,,,,,,,,,,,,,,,,186.7046080952,,99.7172763187,
3174water_regimewatered,3337227,Gai12,Biogemma Gaillac 2012,127568,https://doi.org/10.15454/NFXR4L,LH65_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,246.8164061523,,318.7929402679,,4759.2160064171,,70.1634238309,,71.9971952945,,-8.2680041152,,-19.718482906,,305.717,,873.628,,279.134,,27.1943585319,,25.2155291841,,27.5152224046,,18.4492599068,,16.8808357177,,18.368513986,,309.0717811681,,138.2863217602,
3167water_regimerainfed,3336974,Gai12,Biogemma Gaillac 2012,127561,https://doi.org/10.15454/GILEFF,I261_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,145.1623483566,,299.4979447313,,1546.3331606251,,68.1267262797,,79.7686423788,,,,,,,,,,,,,,,,,,,,,,,,184.1821498182,,100.8497395923,
3072water_regimerainfed,3336885,Gai12,Biogemma Gaillac 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,158.2083649891,,251.124785381,,2352.7530564519,,62.9764578385,,65.6996106054,,,,,,,,,,,,,,,,,,,,,,,,193.9517661295,,94.6901121389,
3161water_regimerainfed,3336970,Gai12,Biogemma Gaillac 2012,127555,https://doi.org/10.15454/DL4JVF,I198_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,147.0476897324,,327.3191582641,,1269.1921928254,,66.8787972357,,77.9159339348,,,,,,,,,,,,,,,,,,,,,,,,200.0341845297,,99.2032012946,
3075water_regimewatered,3337133,Gai12,Biogemma Gaillac 2012,127471,https://doi.org/10.15454/TOUBKW,UH_P128_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,237.8444297545,,345.3532616094,,3851.7441877617,,62.8433502161,,63.4670548154,,-9.5355392157,,-23.1685606061,,240.226,,1041.109,,257.34,,26.6238146278,,25.5569499319,,27.1851944551,,17.9771858586,,17.1294248203,,17.9772589532,,291.5084507946,,113.0483092619,
3155water_regimewatered,3337210,Gai12,Biogemma Gaillac 2012,127549,https://doi.org/10.15454/B39W9G,H99_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,221.1772990328,,365.6535037001,,3778.5115204415,,64.2887756061,,67.7922350292,,-9.6847222222,,-20.8990384615,,240.226,,941.231,,329.202,,26.6238146278,,25.3381821444,,27.3787114874,,17.9771858586,,16.9818724562,,18.1942191142,,274.0669836659,,92.2332845432,
3156water_regimewatered,3337211,Gai12,Biogemma Gaillac 2012,127550,https://doi.org/10.15454/ZLKLHI,HMV5301_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.0465159927,,391.7912265724,,3797.131390646,,63.8505566177,,65.2227551237,,-9.8841145833,,-21.5677083333,,240.226,,989.124,,281.309,,26.6238146278,,25.5157446615,,27.1988765166,,17.9771858586,,17.1184920576,,17.9462373737,,264.532254973,,111.8011740907,
3158water_regimerainfed,3336967,Gai12,Biogemma Gaillac 2012,127552,https://doi.org/10.15454/GDWINS,HMV5347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,151.8946236603,,284.9682664461,,1048.1147077039,,64.0632930718,,70.2198461138,,,,,,,,,,,,,,,,,,,,,,,,203.8755741331,,98.7851857757,
3160water_regimewatered,3337215,Gai12,Biogemma Gaillac 2012,127554,https://doi.org/10.15454/QSWXHN,HMV5502_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.7330046883,,301.0650120983,,4834.1904488639,,69.6233245848,,71.6015268491,,-8.6354166667,,-19.765,,301.774,,895.194,,257.568,,27.1407436626,,25.3450619165,,27.4542889836,,18.4756747475,,16.9443230001,,18.3535878788,,306.9361944449,,127.4705535775,
3001water_regimerainfed,3336817,Gai12,Biogemma Gaillac 2012,127400,https://doi.org/10.15454/P5UIAJ,B73_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.6852897185,,267.4403225874,,1508.9903313591,,67.3077599988,,79.813461963,,,,,,,,,,,,,,,,,,,,,,,,220.779042498,,98.1448998976,
3079water_regimewatered,3337137,Gai12,Biogemma Gaillac 2012,127475,https://doi.org/10.15454/T3WOSC,B98_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,264.5143546336,,328.6333139398,,4530.3916635384,,69.9171127456,,71.6797727828,,-8.6354166667,,-19.765,,305.717,,895.194,,257.568,,27.1943585319,,25.2610414311,,27.4542889836,,18.4492599068,,16.902988467,,18.3535878788,,323.8009147193,,119.1665346149,
3077water_regimewatered,3337135,Gai12,Biogemma Gaillac 2012,127473,https://doi.org/10.15454/WZXITF,PHH93_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,239.1323766143,,315.4925195957,,3898.4177242188,,62.7507802455,,62.9477292865,,-9.5355392157,,-22.9464285714,,263.182,,1041.109,,257.34,,27.0224858534,,25.6000333227,,27.0712071606,,18.2659858586,,17.1510470721,,17.9009379509,,284.5783238578,,119.7708217695,
3219water_regimewatered,3337271,Gai12,Biogemma Gaillac 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,257.5849733159,,308.99946915,,4870.5954047342,,65.1735524894,,68.6200183137,,-9.6847222222,,-20.8990384615,,240.226,,941.231,,306.543,,26.6238146278,,25.3381821444,,27.3787114874,,17.9771858586,,16.9818724562,,18.1942191142,,330.0223663643,,122.3696555245,
3152water_regimerainfed,3336961,Gai12,Biogemma Gaillac 2012,127546,https://doi.org/10.15454/FLADQ9,F218_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,170.2259645259,,283.7274233959,,2161.0332128347,,63.3373955192,,66.2987558653,,,,,,,,,,,,,,,,,,,,,,,,207.6207226905,,101.1873919162,
3033water_regimewatered,3337095,Gai12,Biogemma Gaillac 2012,127432,https://doi.org/10.15454/V2GUZ8,EC232_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,250.6634735647,,360.7451071621,,3665.5947386322,,63.9977102275,,64.6751993223,,-9.5997474747,,-22.240530303,,260.476,,1015.171,,255.262,,27.2494496325,,25.5538073905,,27.014947452,,18.5191982323,,17.1364637387,,17.8377134986,,290.0337929678,,121.0218313992,
3171water_regimewatered,3337224,Gai12,Biogemma Gaillac 2012,127565,https://doi.org/10.15454/WNQFKH,LH39_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,227.5681610026,,305.1970406471,,4349.1728489137,,64.1640334242,,63.5676505329,,-9.5355392157,,-23.0295138889,,216.101,,1041.109,,229.324,,26.7210276844,,25.4761765009,,26.89761017,,17.9542213805,,17.0887892359,,17.7832512626,,288.9941685044,,112.4425197731,
3179water_regimerainfed,3336986,Gai12,Biogemma Gaillac 2012,127573,https://doi.org/10.15454/YW6ASO,Lo1056_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,156.34166624,,337.1763444454,,804.4892131189,,75.0045805499,,83.6066679289,,,,,,,,,,,,,,,,,,,,,,,,192.7143894695,,100.6899559164,
3082water_regimewatered,3337140,Gai12,Biogemma Gaillac 2012,127478,https://doi.org/10.15454/SZLUZC,PHG47_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,226.0224140058,,280.6371783683,,5119.1466344824,,64.7132567104,,63.2430593795,,-9.5355392157,,-22.4604166667,,283.181,,1041.109,,229.324,,26.9710257968,,25.5569499319,,27.1405412996,,18.2307556333,,17.1294248203,,17.9284848485,,286.0476403829,,105.7873691516,
3083water_regimerainfed,3336895,Gai12,Biogemma Gaillac 2012,127479,https://doi.org/10.15454/ZUQPG3,PHB09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,160.2957743201,,328.2559525366,,776.7090057117,,67.5898551441,,76.4648229027,,,,,,,,,,,,,,,,,,,,,,,,193.4070397377,,101.8022542966,
3084water_regimerainfed,3336896,Gai12,Biogemma Gaillac 2012,127480,https://doi.org/10.15454/ELUEOX,F98902_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,172.8625291165,,261.8160031832,,1474.7686072391,,68.2208885284,,81.492212913,,,,,,,,,,,,,,,,,,,,,,,,213.8405445741,,102.4467408643,
3085water_regimerainfed,3336897,Gai12,Biogemma Gaillac 2012,127481,https://doi.org/10.15454/QKMCCR,B37_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.5763678807,,336.0490071275,,653.7564807082,,69.8421176017,,84.3437529473,,,,,,,,,,,,,,,,,,,,,,,,198.5598531776,,100.3699860259,
3219water_regimerainfed,3337025,Gai12,Biogemma Gaillac 2012,127613,https://doi.org/10.15454/AZDRPF,Oh40B_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,153.2816797041,,308.4386611034,,1318.9042845338,,68.6466748783,,83.3190776963,,,,,,,,,,,,,,,,,,,,,,,,209.1429666615,,94.831594225,
3007water_regimerainfed,3336823,Gai12,Biogemma Gaillac 2012,127406,https://doi.org/10.15454/NPJBWJ,MS153_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,158.855284608,,296.255194611,,1205.6662482083,,64.0258171509,,73.9073518203,,,,,,,,,,,,,,,,,,,,,,,,218.1225947853,,95.8660663072,
3018water_regimerainfed,3336834,Gai12,Biogemma Gaillac 2012,127417,https://doi.org/10.15454/TPZTSA,FR19_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,165.9597350272,,272.7939231205,,1443.3264877589,,66.9374805507,,78.9102020677,,,,,,,,,,,,,,,,,,,,,,,,199.9355535801,,100.7666114842,
3238water_regimerainfed,3337044,Gai12,Biogemma Gaillac 2012,127632,https://doi.org/10.15454/PTTCO2,UH_6179_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,167.3216238456,,292.0003539714,,1609.1518552866,,62.9192260112,,72.116413773,,,,,,,,,,,,,,,,,,,,,,,,215.2414034515,,96.0961135698,
3091water_regimerainfed,3336903,Gai12,Biogemma Gaillac 2012,127487,https://doi.org/10.15454/D6A8VZ,PHK76_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.4823061535,,287.5757085212,,1652.854486654,,70.63870523,,81.9790046967,,,,,,,,,,,,,,,,,,,,,,,,201.1802170903,,96.2469090467,
3092water_regimerainfed,3336904,Gai12,Biogemma Gaillac 2012,127488,https://doi.org/10.15454/BZLOYX,EP10_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,135.5328305332,,279.0893754644,,996.3983534556,,64.1857333923,,77.6333331317,,,,,,,,,,,,,,,,,,,,,,,,162.8404493682,,91.8978263023,
3094water_regimerainfed,3336905,Gai12,Biogemma Gaillac 2012,127489,https://doi.org/10.15454/I1PIAB,NDB8_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,170.1929102785,,281.3969034849,,1061.1176795751,,63.0010099868,,72.4099199272,,,,,,,,,,,,,,,,,,,,,,,,201.6500321658,,100.8747754915,
3096water_regimerainfed,3336906,Gai12,Biogemma Gaillac 2012,127490,https://doi.org/10.15454/4XYXKB,MS71_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,159.4486890251,,274.2938284831,,1424.4831256919,,65.3599539556,,81.35381485,,,,,,,,,,,,,,,,,,,,,,,,185.9163816057,,95.6549272718,
3008water_regimerainfed,3336824,Gai12,Biogemma Gaillac 2012,127407,https://doi.org/10.15454/GAHOFA,A310_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,157.006411083,,297.9960206723,,1683.217032992,,66.677416042,,74.0966133364,,,,,,,,,,,,,,,,,,,,,,,,192.7717411525,,105.1021805367,
3072water_regimewatered,3337131,Gai12,Biogemma Gaillac 2012,127469,https://doi.org/10.15454/FVLUWO,LH82_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,229.9318638279,,274.6272110063,,4958.1424810038,,62.88445182,,63.8096137964,,-9.5997474747,,-20.95625,,305.717,,1015.171,,283.278,,27.1943585319,,25.4721617023,,27.0631156648,,18.4492599068,,17.0952924858,,17.8604848485,,279.950623068,,112.0372481304,
3256water_regimewatered,3337308,Gai12,Biogemma Gaillac 2012,127650,https://doi.org/10.15454/I2W4OZ,SGI061_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.4744399745,,316.9395337399,,4956.5576952722,,65.9433638921,,65.891501927,,-9.8841145833,,-21.625,,222.925,,989.124,,258.65,,26.5814758741,,25.5157446615,,27.0803668016,,17.8503858586,,17.1184920576,,17.8659878788,,308.0088237491,,109.3502552223,
3143water_regimerainfed,3336952,Gai12,Biogemma Gaillac 2012,127537,https://doi.org/10.15454/QPSSQO,F7058_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,154.8444003616,,274.1682445606,,427.0041535497,,64.0564513881,,73.0384342819,,,,,,,,,,,,,,,,,,,,,,,,196.1734892493,,94.8011661503,
3140water_regimewatered,3337195,Gai12,Biogemma Gaillac 2012,127534,https://doi.org/10.15454/AIXVTG,F608_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,253.7182502796,,299.1123227166,,4017.8347453356,,68.1300773556,,68.3142243427,,-9.6847222222,,-20.6216666667,,263.182,,941.231,,239.031,,27.0224858534,,25.421133215,,27.2907028414,,18.2659858586,,17.0231624589,,18.1387878788,,305.0699074296,,115.5961190266,
3013water_regimerainfed,3336829,Gai12,Biogemma Gaillac 2012,127412,https://doi.org/10.15454/CNJTVT,A347_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,149.362425516,,330.3345064671,,776.7123239101,,64.920674091,,70.6191383083,,,,,,,,,,,,,,,,,,,,,,,,179.1549274825,,103.4441577872,
3063water_regimerainfed,3336878,Gai12,Biogemma Gaillac 2012,127462,https://doi.org/10.15454/WFMW08,W602S_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,163.3149229276,,251.0142372157,,1443.3695349898,,66.4966145142,,75.5237257052,,,,,,,,,,,,,,,,,,,,,,,,197.2284246605,,100.3324793302,
3061water_regimewatered,3337122,Gai12,Biogemma Gaillac 2012,127460,https://doi.org/10.15454/COQ7PM,PB98TR_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,265.8084255157,,329.9521161968,,3915.3706766275,,68.4540913135,,73.2364421239,,-8.2680041152,,-20.181763285,,358.108,,873.628,,306.634,,26.8655532639,,25.2155291841,,27.8456406817,,18.367671156,,16.8808357177,,18.497173913,,330.203342032,,148.5250252585,
3106water_regimewatered,3337162,Gai12,Biogemma Gaillac 2012,127500,https://doi.org/10.15454/RYTRV5,C103_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,267.1148531463,,337.9258454399,,4385.5286812797,,70.3341532543,,74.7290980758,,-8.4383333333,,-17.5337301587,,443.412,,841.068,,311.694,,26.5512487056,,24.9710070362,,28.2952515226,,17.9017558923,,16.7583865597,,18.8573015873,,317.8342583203,,125.3095194444,
3107water_regimewatered,3337163,Gai12,Biogemma Gaillac 2012,127501,https://doi.org/10.15454/UIVO1U,CR1Ht_H,VIRTUAL_TRIAL,,,,,,,,watered,2012,228.0325068246,,336.1420037519,,4035.7732925067,,63.2677893886,,63.6623621207,,-9.5355392157,,-23.1612318841,,223.625,,1041.109,,257.34,,26.314856961,,25.5569499319,,27.0569744197,,17.7649864025,,17.1294248203,,17.8886824769,,292.209689831,,115.3369976978,
3108water_regimerainfed,3336918,Gai12,Biogemma Gaillac 2012,127502,https://doi.org/10.15454/MWWCXA,D09_H,VIRTUAL_TRIAL,,,,,,,,rainfed,2012,156.7900142393,,235.256095342,,1091.6076925007,,63.1855977738,,75.4974026339,,,,,,,,,,,,,,,,,,,,,,,,209.8202512827,,92.1011200056,
